timestamp,num_satellites,latitude,longitude,altitude,latitude_sigma,longitude_sigma,altitude_sigma,northing,easting,down,utm_zone
1418757267213403,6,51.756724,-1.260721,62.565610,3.342467,2.381522,6.407495,5735412.115085,620044.336989,-62.565610,30U
1418757267413405,6,51.756728,-1.260702,62.984749,3.389588,2.361202,6.426697,5735412.632435,620045.633917,-62.984749,30U
1418757267613408,5,51.756723,-1.260676,63.111153,8.874771,2.857466,10.838314,5735412.066242,620047.411636,-63.111153,30U
1418757267813410,5,51.756723,-1.260665,62.202594,8.877574,2.864856,10.849180,5735412.106792,620048.188784,-62.202594,30U
1418757268013412,5,51.756727,-1.260648,62.092334,8.880329,2.865423,10.850285,5735412.575200,620049.338387,-62.092334,30U
1418757268213415,4,51.756739,-1.260615,64.611781,22.847755,23.798065,54.872627,5735414.018984,620051.579036,-64.611781,30U
1418757268413417,5,51.756732,-1.260603,67.153497,24.652948,25.494118,59.163845,5735413.171513,620052.473904,-67.153497,30U
1418757268613420,5,51.756735,-1.260586,67.095920,24.663742,25.505743,59.190815,5735413.574286,620053.622575,-67.095920,30U
1418757268813422,4,51.756748,-1.260566,64.452179,22.878534,23.829792,54.946812,5735415.087503,620054.976943,-64.452179,30U
1418757269013424,4,51.756753,-1.260548,64.518430,22.890188,23.839951,54.970432,5735415.675560,620056.198062,-64.518430,30U
1418757269213427,5,51.756746,-1.260551,61.362772,8.986072,3.264379,11.427733,5735414.819226,620056.011875,-61.362772,30U
1418757269413429,5,51.756748,-1.260536,60.998111,8.909597,3.001820,11.050472,5735415.073295,620057.006214,-60.998111,30U
1418757269613431,4,51.756763,-1.260498,64.415593,22.922182,23.872601,55.046268,5735416.868946,620059.620519,-64.415593,30U
1418757269813434,5,51.756754,-1.260487,66.652129,24.735811,25.573988,59.348709,5735415.900604,620060.402523,-66.652129,30U
1418757270013436,5,51.756759,-1.260470,66.737718,24.750662,25.586466,59.378624,5735416.391274,620061.570922,-66.737718,30U
1418757270213438,5,51.756762,-1.260454,66.613356,24.760433,25.596546,59.400513,5735416.844495,620062.667207,-66.613356,30U
1418757270413441,6,51.756772,-1.260441,62.854285,8.841666,2.747388,10.708447,5735417.911889,620063.529419,-62.854285,30U
1418757270613443,6,51.756772,-1.260431,61.922516,8.834226,2.715044,10.667052,5735417.927629,620064.202451,-61.922516,30U
1418757270813445,6,51.756777,-1.260412,62.430821,8.847372,2.770685,10.742355,5735418.574776,620065.490733,-62.430821,30U
1418757271013448,5,51.756787,-1.260387,63.994950,23.001909,23.945446,55.215015,5735419.633816,620067.236375,-63.994950,30U
1418757271213450,5,51.756788,-1.260374,63.699307,23.009256,23.954170,55.234066,5735419.870743,620068.090683,-63.699307,30U
1418757271413453,5,51.756781,-1.260363,66.300845,24.833004,25.665133,59.558144,5735419.090091,620068.856514,-66.300845,30U
1418757271613455,5,51.756785,-1.260348,66.360827,24.847002,25.678146,59.588535,5735419.577124,620069.892160,-66.360827,30U
1418757271813457,5,51.756788,-1.260335,66.319338,24.857901,25.687376,59.608788,5735419.911964,620070.821693,-66.319338,30U
1418757272013460,4,51.756792,-1.260321,66.368182,24.869549,25.698709,59.635002,5735420.307146,620071.769027,-66.368182,30U
1418757272213462,4,51.756795,-1.260307,66.502400,24.882154,25.710186,59.661549,5735420.748713,620072.724073,-66.502400,30U
1418757272413464,5,51.756798,-1.260294,66.446944,24.893826,25.720913,59.685875,5735421.037464,620073.591202,-66.446944,30U
1418757272613467,4,51.756801,-1.260281,66.498711,24.905319,25.731297,59.709480,5735421.381229,620074.447786,-66.498711,30U
1418757272813469,5,51.756823,-1.260251,66.247755,7.598332,8.166416,17.124239,5735423.901832,620076.481674,-66.247755,30U
1418757273013471,5,51.756836,-1.260222,69.263206,5.028381,5.641946,10.185314,5735425.383610,620078.488246,-69.263206,30U
1418757273213474,5,51.756829,-1.260224,67.192766,4.375546,5.025248,8.240761,5735424.668642,620078.325588,-67.192766,30U
1418757273413476,4,51.756819,-1.260236,63.639877,23.136662,24.070919,55.502800,5735423.442932,620077.510240,-63.639877,30U
1418757273613478,4,51.756818,-1.260230,63.221441,23.149305,24.081469,55.526539,5735423.382529,620077.987236,-63.221441,30U
1418757273813481,5,51.756808,-1.260225,65.784040,24.983454,25.802555,59.872799,5735422.328441,620078.345951,-65.784040,30U
1418757274013483,4,51.756810,-1.260217,65.755363,24.995886,25.814295,59.899696,5735422.503739,620078.844829,-65.755363,30U
1418757274213486,4,51.756811,-1.260211,65.690822,25.005896,25.824181,59.922066,5735422.681575,620079.306814,-65.690822,30U
1418757274413488,4,51.756812,-1.260205,65.550676,25.019550,25.835741,59.948532,5735422.740358,620079.681000,-65.550676,30U
1418757274613490,4,51.756813,-1.260199,65.656284,25.031403,25.846756,59.974049,5735422.858740,620080.115623,-65.656284,30U
1418757274813493,4,51.756814,-1.260195,65.459410,25.046364,25.858572,60.001125,5735422.973309,620080.374868,-65.459410,30U
1418757275013495,4,51.756815,-1.260191,65.535591,25.059385,25.870317,60.028114,5735423.104203,620080.677726,-65.535591,30U
1418757275213497,4,51.756816,-1.260187,65.592820,25.074287,25.884722,60.062840,5735423.258912,620080.914363,-65.592820,30U
1418757275413500,4,51.756816,-1.260185,65.650830,25.083931,25.894545,60.084003,5735423.295605,620081.082188,-65.650830,30U
1418757275613502,4,51.756817,-1.260183,65.708993,25.095446,25.906029,60.110664,5735423.324717,620081.220914,-65.708993,30U
1418757275813504,4,51.756817,-1.260181,65.799984,25.108980,25.919020,60.140121,5735423.352942,620081.316266,-65.799984,30U
1418757276013507,4,51.756817,-1.260180,65.818796,25.121748,25.930202,60.165710,5735423.383433,620081.409451,-65.818796,30U
1418757276213509,4,51.756817,-1.260179,65.801336,25.134855,25.941111,60.191154,5735423.345021,620081.479535,-65.801336,30U
1418757276413511,4,51.756816,-1.260179,65.590561,25.149437,25.953028,60.218124,5735423.277737,620081.465391,-65.590561,30U
1418757276613514,4,51.756817,-1.260177,65.688252,25.161474,25.964716,60.244644,5735423.401246,620081.589372,-65.688252,30U
1418757276813516,4,51.756818,-1.260177,65.653594,25.174305,25.976379,60.271469,5735423.420467,620081.619214,-65.653594,30U
1418757277013518,4,51.756818,-1.260176,65.661889,25.186640,25.987745,60.297565,5735423.425784,620081.661677,-65.661889,30U
1418757277213521,4,51.756818,-1.260175,65.725267,25.199358,25.999815,60.325401,5735423.525544,620081.746431,-65.725267,30U
1418757277413523,4,51.756818,-1.260175,65.629574,25.211758,26.011110,60.351078,5735423.512214,620081.730555,-65.629574,30U
1418757277613526,4,51.756819,-1.260175,65.655469,25.228224,26.023893,60.379585,5735423.571595,620081.773195,-65.655469,30U
1418757277813528,4,51.756819,-1.260174,65.772211,25.241249,26.036242,60.407936,5735423.632784,620081.834307,-65.772211,30U
1418757278013530,4,51.756818,-1.260175,65.612742,25.253035,26.047880,60.434917,5735423.466886,620081.759084,-65.612742,30U
1418757278213533,4,51.756820,-1.260172,65.947588,25.265381,26.060011,60.463055,5735423.651769,620081.922662,-65.947588,30U
1418757278413535,4,51.756819,-1.260172,66.077341,25.277838,26.071821,60.490307,5735423.606669,620081.971642,-66.077341,30U
1418757278613537,4,51.756819,-1.260171,66.260613,25.290436,26.083237,60.516418,5735423.607107,620082.030338,-66.260613,30U
1418757278813540,5,51.756819,-1.260170,66.300446,25.303141,26.094858,60.543034,5735423.618253,620082.062427,-66.300446,30U
1418757279013542,5,51.756820,-1.260170,66.359740,25.315639,26.106222,60.569191,5735423.661527,620082.100189,-66.359740,30U
1418757279213544,5,51.756820,-1.260168,66.629271,25.328699,26.118095,60.596397,5735423.765169,620082.227447,-66.629271,30U
1418757279413547,5,51.756870,-1.260095,74.852219,11.884918,9.224135,22.756275,5735429.340386,620087.106045,-74.852219,30U
1418757279613549,4,51.756833,-1.260161,64.570180,23.507122,24.407032,56.275543,5735425.137940,620082.696696,-64.570180,30U
1418757279813551,4,51.756820,-1.260168,66.531108,25.367960,26.153046,60.676559,5735423.722837,620082.240982,-66.531108,30U
1418757280013554,4,51.756820,-1.260168,66.350430,25.381775,26.164934,60.703709,5735423.745668,620082.207147,-66.350430,30U
1418757280213556,4,51.756822,-1.260167,66.388375,25.397575,26.177618,60.732311,5735423.944399,620082.296442,-66.388375,30U
1418757280413559,5,51.756824,-1.260165,66.600845,25.408350,26.189285,60.759602,5735424.109766,620082.458052,-66.600845,30U
1418757280613561,5,51.756823,-1.260164,66.589855,25.419449,26.201172,60.787231,5735424.076886,620082.496369,-66.589855,30U
1418757280813563,5,51.756825,-1.260162,66.745906,25.433311,26.212872,60.813755,5735424.273759,620082.645128,-66.745906,30U
1418757281013566,5,51.756825,-1.260161,66.779488,25.446777,26.225386,60.842281,5735424.236695,620082.723293,-66.779488,30U
1418757281213568,5,51.756825,-1.260159,66.781091,25.459642,26.237392,60.869926,5735424.282429,620082.806515,-66.781091,30U
1418757281413570,5,51.756825,-1.260158,66.899603,25.472357,26.248711,60.896179,5735424.314816,620082.916854,-66.899603,30U
1418757281613573,5,51.756826,-1.260156,66.927864,25.485058,26.260670,60.923698,5735424.409887,620083.022634,-66.927864,30U
1418757281813575,5,51.756828,-1.260154,67.152326,25.498913,26.272650,60.951111,5735424.601672,620083.197141,-67.152326,30U
1418757282013577,5,51.756827,-1.260154,66.929641,25.513830,26.284777,60.978741,5735424.563382,620083.162319,-66.929641,30U
1418757282213580,5,51.756827,-1.260155,66.679290,25.529409,26.298561,61.011116,5735424.484956,620083.099809,-66.679290,30U
1418757282413582,6,51.756826,-1.260156,66.459509,25.543217,26.310923,61.038872,5735424.404468,620083.017264,-66.459509,30U
1418757282613584,6,51.756825,-1.260157,66.413502,25.553743,26.322187,61.064922,5735424.335653,620082.992060,-66.413502,30U
1418757282813587,6,51.756847,-1.260134,66.836185,7.612799,8.167286,17.094345,5735426.751177,620084.513710,-66.836185,30U
1418757283013589,6,51.756855,-1.260119,69.214696,7.612987,8.167288,17.093624,5735427.739595,620085.508271,-69.214696,30U
1418757283213557,6,51.756864,-1.260106,71.378269,5.662489,6.250939,11.919860,5735428.674322,620086.423305,-71.378269,30U
1418757283413433,6,51.756872,-1.260091,73.815087,4.273986,4.935144,7.881032,5735429.650141,620087.432412,-73.815087,30U
1418757283613435,6,51.756874,-1.260087,74.445934,4.272335,4.933390,7.874706,5735429.884458,620087.694716,-74.445934,30U
1418757283813438,6,51.756869,-1.260095,73.181831,4.272004,4.933455,7.873245,5735429.329883,620087.162479,-73.181831,30U
1418757284013440,6,51.756868,-1.260096,72.938590,4.282055,4.942639,7.903772,5735429.146670,620087.047183,-72.938590,30U
1418757284213442,6,51.756881,-1.260074,76.514197,4.276245,4.937374,7.884614,5735430.647066,620088.538782,-76.514197,30U
1418757284413445,6,51.756877,-1.260081,75.329250,4.268439,4.930349,7.859330,5735430.237476,620088.060198,-75.329250,30U
1418757284613447,6,51.756879,-1.260079,75.733889,4.237262,4.901679,7.760146,5735430.428778,620088.244933,-75.733889,30U
1418757284813450,6,51.756888,-1.260063,78.212793,4.232442,4.897065,7.743862,5735431.481367,620089.289433,-78.212793,30U
1418757285013452,6,51.756893,-1.260054,79.627636,4.232082,4.897160,7.742323,5735432.002848,620089.870508,-79.627636,30U
1418757285213454,6,51.756888,-1.260063,78.236086,4.220706,4.886515,7.705129,5735431.408679,620089.278799,-78.236086,30U
1418757285413457,6,51.756886,-1.260066,77.867400,4.219534,4.885542,7.700499,5735431.225822,620089.121155,-77.867400,30U
1418757285613459,6,51.756882,-1.260072,76.966853,4.223368,4.889229,7.711823,5735430.772040,620088.724797,-76.966853,30U
1418757285813461,6,51.756881,-1.260072,76.962795,4.226181,4.891812,7.719902,5735430.688981,620088.714096,-76.962795,30U
1418757286013464,6,51.756881,-1.260071,77.035918,4.214595,4.881437,7.682610,5735430.690121,620088.738462,-77.035918,30U
1418757286213466,6,51.756884,-1.260066,77.944605,4.215213,4.881706,7.683278,5735431.003316,620089.101920,-77.944605,30U
1418757286413468,6,51.756883,-1.260069,77.321634,4.199239,4.867518,7.632129,5735430.828437,620088.873579,-77.321634,30U
1418757286613471,6,51.756881,-1.260071,76.949222,4.199356,4.867519,7.631443,5735430.661833,620088.728497,-76.949222,30U
1418757286813473,6,51.756885,-1.260064,78.058410,4.207781,4.875659,7.657856,5735431.152860,620089.211361,-78.058410,30U
1418757287013475,6,51.756884,-1.260065,77.801097,4.208573,4.876391,7.659689,5735431.050487,620089.138572,-77.801097,30U
1418757287213478,5,51.756831,-1.260154,63.386992,23.975502,24.833605,57.256107,5735424.994418,620083.175528,-63.386992,30U
1418757287413480,5,51.756821,-1.260157,65.863755,25.875168,26.615519,61.736668,5735423.809187,620083.004964,-65.863755,30U
1418757287613482,5,51.756821,-1.260156,65.654675,25.887878,26.627823,61.765041,5735423.809462,620083.066547,-65.654675,30U
1418757287813485,5,51.756822,-1.260152,65.754693,25.899776,26.638685,61.789791,5735423.991465,620083.317751,-65.754693,30U
1418757288013487,5,51.756823,-1.260149,65.716922,25.914484,26.651407,61.819172,5735424.062002,620083.536199,-65.716922,30U
1418757288213489,5,51.756823,-1.260145,65.715169,25.928753,26.664047,61.848373,5735424.103081,620083.800195,-65.715169,30U
1418757288413492,5,51.756825,-1.260140,65.770996,25.942869,26.677055,61.878384,5735424.352325,620084.127329,-65.770996,30U
1418757288613494,5,51.756826,-1.260135,65.748171,25.955866,26.689232,61.905807,5735424.465656,620084.464628,-65.748171,30U
1418757288813496,5,51.756828,-1.260130,65.669287,25.968908,26.701555,61.934288,5735424.621767,620084.824113,-65.669287,30U
1418757289013499,5,51.756829,-1.260125,65.549098,25.983068,26.714069,61.963371,5735424.761825,620085.181456,-65.549098,30U
1418757289213501,5,51.756831,-1.260118,65.615383,25.996031,26.725897,61.990082,5735425.021706,620085.671031,-65.615383,30U
1418757289413503,5,51.756833,-1.260110,65.669586,26.010532,26.739223,62.020798,5735425.253057,620086.174876,-65.669586,30U
1418757289613506,5,51.756835,-1.260102,65.825210,26.022829,26.751480,62.048431,5735425.466847,620086.744189,-65.825210,30U
1418757289813508,6,51.756836,-1.260095,65.605296,26.037735,26.764166,62.078056,5735425.595827,620087.195528,-65.605296,30U
1418757290013510,5,51.756838,-1.260087,65.584331,26.051910,26.776798,62.106850,5735425.870834,620087.749391,-65.584331,30U
1418757290213513,5,51.756841,-1.260078,65.620539,26.064270,26.788424,62.133369,5735426.178534,620088.357311,-65.620539,30U
1418757290413515,5,51.756842,-1.260071,65.385622,26.077778,26.801378,62.162785,5735426.283283,620088.871212,-65.385622,30U
1418757290613517,5,51.756845,-1.260061,65.558305,26.091822,26.813803,62.191479,5735426.640492,620089.556013,-65.558305,30U
1418757290813520,4,51.756849,-1.260050,65.858345,26.105907,26.826317,62.220066,5735427.088253,620090.308216,-65.858345,30U
1418757291013522,5,51.756851,-1.260041,65.833505,26.119581,26.838921,62.249096,5735427.382744,620090.906761,-65.833505,30U
1418757291213524,5,51.756854,-1.260032,65.984747,26.133118,26.851503,62.278000,5735427.739947,620091.546090,-65.984747,30U
1418757291413527,5,51.756868,-1.260019,63.525601,7.625668,8.167873,17.069149,5735429.257458,620092.374943,-63.525601,30U
1418757291613529,5,51.756868,-1.260015,63.068942,7.625477,8.167841,17.067984,5735429.314541,620092.664016,-63.068942,30U
1418757291813531,5,51.756869,-1.260010,62.827260,5.592474,6.179989,11.682796,5735429.474448,620092.998415,-62.827260,30U
1418757292013534,6,51.756875,-1.259998,63.792145,5.592651,6.180048,11.682343,5735430.153973,620093.780705,-63.792145,30U
1418757292213536,6,51.756881,-1.259987,64.770980,4.174695,4.847203,7.529557,5735430.798919,620094.526625,-64.770980,30U
1418757292413538,6,51.756885,-1.259988,64.420816,3.869984,4.311881,7.172821,5735431.270865,620094.469991,-64.420816,30U
1418757292613541,6,51.756884,-1.259988,63.847023,3.876821,4.314877,7.186172,5735431.114386,620094.501609,-63.847023,30U
1418757292813543,6,51.756885,-1.259992,62.984407,3.542450,3.714748,6.798533,5735431.210167,620094.192979,-62.984407,30U
1418757293013545,6,51.756884,-1.259992,62.521199,3.549650,3.716434,6.807014,5735431.119196,620094.188664,-62.521199,30U
1418757293213548,6,51.756881,-1.259995,61.561139,2.898647,2.325369,6.106934,5735430.811876,620093.984536,-61.561139,30U
1418757293413550,6,51.756883,-1.259992,61.711500,2.883470,2.322886,6.098584,5735430.990069,620094.191471,-61.711500,30U
1418757293613552,6,51.756886,-1.259993,61.778487,2.876573,2.321754,6.096065,5735431.343782,620094.155080,-61.778487,30U
1418757293813555,6,51.756890,-1.259989,62.342807,2.871572,2.323507,6.091657,5735431.756977,620094.424873,-62.342807,30U
1418757294013557,6,51.756888,-1.259988,62.139968,2.879886,2.317795,6.095528,5735431.621356,620094.459482,-62.139968,30U
1418757294213559,6,51.756887,-1.259987,62.010216,2.868662,2.317361,6.089405,5735431.489014,620094.531584,-62.010216,30U
1418757294413562,6,51.756894,-1.259983,62.945020,2.869719,2.319878,6.090436,5735432.262605,620094.804368,-62.945020,30U
1418757294613564,6,51.756898,-1.259980,63.441578,2.855400,2.310487,6.079991,5735432.740895,620095.002910,-63.441578,30U
1418757294813566,6,51.756897,-1.259977,63.630206,2.849383,2.310256,6.077518,5735432.556848,620095.242033,-63.630206,30U
1418757295013569,6,51.756897,-1.259981,63.074089,2.862639,2.312769,6.083852,5735432.587642,620094.925811,-63.074089,30U
1418757295213571,6,51.756897,-1.259986,62.595692,2.837390,2.310095,6.070279,5735432.614847,620094.616571,-62.595692,30U
1418757295413573,6,51.756897,-1.259986,62.535081,2.834381,2.310015,6.068532,5735432.590418,620094.614919,-62.535081,30U
1418757295613576,6,51.756898,-1.259987,62.339421,2.832576,2.305585,6.066857,5735432.632051,620094.493830,-62.339421,30U
1418757295813578,6,51.756898,-1.259986,62.559629,2.828397,2.303957,6.063986,5735432.701270,620094.606728,-62.559629,30U
1418757296013580,6,51.756896,-1.259987,62.266942,2.821460,2.300298,6.059774,5735432.501663,620094.545493,-62.266942,30U
1418757296213583,6,51.756895,-1.259986,62.207924,2.819227,2.298033,6.058100,5735432.374851,620094.582463,-62.207924,30U
1418757296413585,6,51.756895,-1.259987,62.123627,2.813534,2.295781,6.054371,5735432.387534,620094.514235,-62.123627,30U
1418757296613587,6,51.756896,-1.259987,62.168605,2.811045,2.295723,6.052917,5735432.464515,620094.531509,-62.168605,30U
